Video ID,Author,Date,Comment,Likes
NLdZ8Zex1cw,@peaceofmind5819,2024-08-29T15:14:12Z,"I have been obsessed with the starting class. I'm only 120h into the game and this is my conclusions, but I'm looking for either affirmation or corrections on these if you wouldn't mind stopping to read.

Warrior: Main melee DPS and Keen Ash of war mastery. Does well to punish large enemies with big recovery times. Best used as a Cooperative Finger if the host is a Confessor or Vagabond. 

Samurai: Attacks at every single opening possible making it the most consistent dps of all classes, never needing to pause for a break due to its high stamina. Sacrifices versatility of the Vagabond class in exchange for higher DPS and an immediate ranged option.  Struggles against heavy armored opponents due to the lack of staggering power and enemies immune to bleed. A contender arcane for amplifying it's bleed katana and dragon spells, but not much use for its discovery since it's starting armery is all you need.

Vagabond: Highest HP of all classes. Widest range arsenal. Best suited against human and middle sized bosses. This class is most likely to do the most exploring as they can equip armaments to deal with anything.

Bandit: easily amasses resources from dispatching lackies and has dragon sorceries for bosses. He can opt to go into the caves anyway to quickly max out multiple weapons for the highest early game power spike.

Hero: Highest stance damage of all classes. Not quite as tanky as the Vagabond. Deals with above human sized bosses. Can make space for other cooperative fingers to recover through repeated stance breaking and parrying. Excellent at absorbing sorceries and incantation damage. A surprising arcane stat that hints, like the bandit, may be possible to use dragon spells together with their brute force.

Confessor: The ultimate all around class; the widest arsenal and adaptability. Bloody Finger specialist after the holy immunity cut off in the mid game. 

Prophet: Ultimate support Cooperative Finger. High burst damage and heals. Can choose incantations that bosses are weak to. No incantations are above their reach.

Prisoner: superior combat advantage in a 1v1, high colosseum ranking. Has trouble dealing with multiple targets and opponents with high poise. One man damage machine.

Astrologer: Backline caster. Highest sustainable ranged DPS of all classes. Will not survive the lands between without the use of spirits, summons, and Cooperative Fingers.",0
NLdZ8Zex1cw,@RuthRobinson-g8y,2024-08-27T21:06:20Z,Harris David Anderson Cynthia Jones William,0
NLdZ8Zex1cw,@Blinkers2007GameDev,2024-08-27T06:20:09Z,This is such an amazing game. Wow.,0
NLdZ8Zex1cw,@UncleManuel,2024-08-25T16:23:10Z,This guy could read a receipe to make chocolate cookies and I still would listen to it. 😁😎🤘,1
NLdZ8Zex1cw,@Maleksikder-p2d,2024-08-24T12:13:36Z,Walker Christopher White Christopher Robinson Elizabeth,0
Z_fmEDsQPh4,@shawtylrg,2025-02-25T17:31:20Z,I hope they add different fighting styles from blood born and sekiro to playable characters maybe some kind of battle royal as well I think it would be sick if you could bring your character and equipment in and fight to the death!,0
Z_fmEDsQPh4,@EggsBenedict-te4nj,2025-02-23T23:10:10Z,"From what I've noticed, Elden Ring is basically a test of new ideas and approaches to older ones. Like how the first one is open world and leans more into summons. While this may be the most drastic change, we have to keep in mind that Sekiro was in the same boat. Might even be why they made Elden Ring to begin with. To branch out more.",1
Z_fmEDsQPh4,@SundayScarys,2025-02-22T23:02:20Z,What does pre purchasing do? Like what rewards,0
Z_fmEDsQPh4,@SuperColdLemonade,2025-02-22T09:44:02Z,very nice =) epic game,0
Z_fmEDsQPh4,@dub3r5,2025-02-22T02:49:32Z,"I refunded, can’t believe you guys went into this direction. It’s clearly a rushed mess made up of already existing assets. This is legitimately just Fortnite if it were in Elden ring. Should’ve just made an ACTUAL DLC that we could’ve played with our hard earned characters and continued, Melina’s story or SOMETHING. nobody asked for this, and in a year or so matchmaking for this will be dead like Darksouls 3 PvP. Should’ve made something that has actual replayability.",0
Z_fmEDsQPh4,@lian9416,2025-02-21T18:37:01Z,Vai ter crossplay entre pc e ps?,0
Z_fmEDsQPh4,@johncra8982,2025-02-21T10:54:31Z,"man, even the trailer feels soullessly slapped together 😂",3
Z_fmEDsQPh4,@МуслимСадиков-з2о,2025-02-21T09:53:13Z,А что это была за красная магия 0:22 ? Что нужно прокачивать что бы ее активировать?,0
Z_fmEDsQPh4,@BA5KE93,2025-02-19T10:49:36Z,CROSSPLAY PLEASE ,0
Z_fmEDsQPh4,@FaustoDanielZambranoVásconez,2025-02-19T10:38:15Z,Based on the Book: Miyasaki San and The Nuanced Racist F4ggotry,0
Z_fmEDsQPh4,@CallMeDarky11,2025-02-19T03:18:20Z,LIAR AHEAD,0
Z_fmEDsQPh4,@dailydoseofexistence7159,2025-02-18T18:41:41Z,"Maybe we shouldn't have liked the ""Fort, night"" messages that much",0
Z_fmEDsQPh4,@wreckless9715,2025-02-18T15:47:09Z,Why only people with  youtube channels got to test the  game???,1
Z_fmEDsQPh4,@NadezhdaChery,2025-02-18T14:25:47Z,i like it,0
Z_fmEDsQPh4,@tristanferrer0192,2025-02-18T06:12:48Z,Always debated on whether or not to get this game.,0
Z_fmEDsQPh4,@danielportillo1349,2025-02-18T01:37:37Z,$40 usd if the game is 40 hours minimum thats $1 per hour 😂.,1
Z_fmEDsQPh4,@mrt8286,2025-02-17T20:38:20Z,My honest opinion: I’m so disappointed to see this game via the network test! I love Elden Ring…Just give us a chance to explore it the way we want…Don’t make us rush…I don’t like this random loot idea…and Why is it $40? Should be free like God of War DLC! Bro…I’m done lol,0
Z_fmEDsQPh4,@ComfortEagle-,2025-02-17T17:50:03Z,I thought this was a PC mod.,0
Z_fmEDsQPh4,@Gotelek_guide,2025-02-17T14:37:02Z,RELEASE IT ON PLAYSTATION 4 PLEASE,0
Z_fmEDsQPh4,@BruceWayne-kw6hd,2025-02-17T13:29:35Z,People mention the movement system . With duchess mayby bb2 will come soon ?,0
Z_fmEDsQPh4,@zilmorzilmor4777,2025-02-17T10:12:06Z,Dlc before lauch? Ubisoft is it you?,0
Z_fmEDsQPh4,@marioccoprey9177,2025-02-17T09:14:24Z,its really sad fromsoftware turn into live service😢,0
Z_fmEDsQPh4,@josephRawlings2024,2025-02-17T08:20:12Z,Sekiro deflect?,1
Z_fmEDsQPh4,@kpencer76,2025-02-17T06:15:22Z,Hawk Guy 4 the win 🏆,0
Z_fmEDsQPh4,@litebreezy,2025-02-17T05:58:58Z,There are more characters 😭,0
Z_fmEDsQPh4,@Billycheese118,2025-02-17T05:31:10Z,My poor wallet,0
Z_fmEDsQPh4,@Amaladenfer666,2025-02-17T02:53:09Z,"I would like that we can custom our character, but even without, i'ld like to play it so much",1
Z_fmEDsQPh4,@mywa8314,2025-02-17T02:30:26Z,Do I have to play co-op by force? I hate playing with other people.,0
Z_fmEDsQPh4,@damiencook5957,2025-02-16T23:52:29Z,"Need this noooow, it physically hurts waiting for this 1",0
Z_fmEDsQPh4,@jdt8601,2025-02-16T20:30:46Z,Game of the year!!! 😂😂,1
Z_fmEDsQPh4,@Giffsen,2025-02-16T16:03:09Z,"Already pre-ordered on PC, now let me be part of the network test 😭",0
Z_fmEDsQPh4,@ltlsWhatltIs,2025-02-16T15:01:41Z,Not really that excited tbh. Ive already poured hundreds of hours into elden ring so may skip out. Wilds will most likely hold me for a good while anyways.,2
Z_fmEDsQPh4,@Yannick-lr6kn,2025-02-16T09:26:05Z,It‘s cool and fun and all but I‘m not so sure about everything. I‘ll play it(i already pre-ordered the delixe edition) but i‘ll probably won‘t play it as long as i did the other souls games,0
Z_fmEDsQPh4,@VirtousStoic,2025-02-16T08:05:04Z,"😅Is there voice chat? In the game. Ik souls games dont have voice. But this us a call of duty minater hunter style reskin. Plz tell me it does

Or tell the developers to add it",0
Z_fmEDsQPh4,@MiguelAraiza-x1g,2025-02-16T00:55:37Z,Is the game coming out on the Nintendo switch 2?,0
Z_fmEDsQPh4,@connorparfrey9191,2025-02-16T00:53:12Z,0:34 what the heck is that,1
Z_fmEDsQPh4,@jr_rodri7520,2025-02-16T00:11:22Z,"the game is so incredible that the pure gameplay already serves as a trailer. It doesn't even need animation, the gameplay is beautiful.",1
Z_fmEDsQPh4,@karashima9869,2025-02-15T22:21:29Z,"If the price is same as DLC, I hope the content should be worth as it.",0
Z_fmEDsQPh4,@clarencegutsy7309,2025-02-15T21:59:06Z,Gay anime fights has ruined Souls games.,1
Z_fmEDsQPh4,@nickmorley9904,2025-02-15T21:19:57Z,Make one of the classes a mimic tear,1
Z_fmEDsQPh4,@murray821,2025-02-15T19:56:59Z,Why no cross play,2
Z_fmEDsQPh4,@ZEUS-SKY,2025-02-15T18:40:15Z,"(Viernes 14 de Febrero del 2025)
Porqué los amuletos que agarró en ELDEN RING no se guardan en mi cosas?
Ya van 2 amuletos que agarre y no tengo ☹️👎",0
Z_fmEDsQPh4,@Wolf-xb8bo,2025-02-15T15:38:45Z,So this is pretty much PVE Warzone/Fortnight and those types of games?,0
Z_fmEDsQPh4,@501stfighter3,2025-02-15T15:35:42Z,I’m still waiting for ridge racer,1
Z_fmEDsQPh4,@maruto2030,2025-02-15T13:13:22Z,You guys should really put crossplay. Make this experience a hell if a lot better. Lots of my friends are on pc n Xbox.,10
Z_fmEDsQPh4,@bigouncesbigfanohsweetwomp1793,2025-02-15T11:27:16Z,How come I can't preorder for the PS4 yet it says I can play it on the PS4?,0
Z_fmEDsQPh4,@DaymionAnderson-n3h,2025-02-15T07:27:15Z,So gimmicky honestly but I can understand where they’re coming from to ensure growth,0
Z_fmEDsQPh4,@skam8371,2025-02-15T04:16:25Z,This is absolute dogwater for $70. Could've worked if it was free. Aint nobody dumb enough to pay that much for a Fortnite mod 😂😂😂 Never thought id see Fromsoft become sellouts.,4
Z_fmEDsQPh4,@jerbear3915,2025-02-15T04:07:27Z,"wait.......


do I have to play with other people?",1
Z_fmEDsQPh4,@anthonyhawthorne3450,2025-02-15T00:38:37Z,Has consumers standards got so low now that they are wanking over a £40 reskinned asset flip. Jesus gamers are thick,3
Z_fmEDsQPh4,@Mbellz_2020,2025-02-14T23:04:43Z,How much will this cost,0
Z_fmEDsQPh4,@Ok-pu6ny,2025-02-14T22:32:12Z,Apex risk of fortnightreign super elden party edition,0
Z_fmEDsQPh4,@Utah.76,2025-02-14T21:31:52Z,I need something good. I'm working on code vein. Worst game In the genre. Shameful studdering mess I'd be embarrassed to have my name on,0
Z_fmEDsQPh4,@timothyfloyd3269,2025-02-14T20:53:39Z,To be honest we got some footage and what people wanted was a seamless coop mode. What we got was helldivers fortnite eldenring .,0
Z_fmEDsQPh4,@kayoahdes,2025-02-14T20:31:18Z,I cant wait ❤❤,2
Z_fmEDsQPh4,@DerFauLancer,2025-02-14T19:49:48Z,Please add (super)ultrawide support... or at least let us play coop while modded,0
Z_fmEDsQPh4,@ernestisom5878,2025-02-14T18:27:37Z,I'm actually more excited for the lies of p dlc. I still support from Software I'm just burnt out on their style after playing all their games in order at time of release.,0
Z_fmEDsQPh4,@remnantryku7112,2025-02-14T18:18:03Z,Yes! YES! YESSS!!!,0
Z_fmEDsQPh4,@kg30004,2025-02-14T17:28:19Z,Need more bird guys,0
Z_fmEDsQPh4,@Erica-zx3kj,2025-02-14T15:31:19Z,Chat is this Fortnite?,3
Z_fmEDsQPh4,@hellxapo5740,2025-02-14T15:10:15Z,Let's hope Nameless King rides Midir,2
Z_fmEDsQPh4,@ttvgotcha7787,2025-02-14T15:09:51Z,We can fly 😭🙏,0
Z_fmEDsQPh4,@vora300,2025-02-14T14:30:37Z,"Please add crossplay, I want to play with my friends 😢",1
Z_fmEDsQPh4,@CaptainoEi,2025-02-14T13:59:54Z,"I’m so disappointed 😂Fortnite=Destiny kids lowkey, no PvP? Must play coop, all bosses are made around 3ppl yea as a fan I’m just here for the lore and I think Godwyn may play a part bc he is the Lord of Death @Bandai Namco Entertainment",2
Z_fmEDsQPh4,@Melonsauce91,2025-02-14T13:13:37Z,"So if this comes out in May, I wonder when their next full game will come out 🤔",0
Z_fmEDsQPh4,@sonixama7311,2025-02-14T13:05:15Z,Nah I'll pass on this bullshii I'll be waiting on the legend of Jin Yong,1
Z_fmEDsQPh4,@SpeknertJA,2025-02-14T12:57:58Z,Is multiplayer free not need ps+,2
Z_fmEDsQPh4,@aiyyy-yv9fb,2025-02-14T12:22:59Z,Show us Artorias and Manus please,0
Z_fmEDsQPh4,@robertviberg6754,2025-02-14T11:59:48Z,do i have to have playstation plus to play this?,1
Z_fmEDsQPh4,@nonsocool8900,2025-02-14T11:59:29Z,PLEASE GET THE NETWORK TEST SERVERS UP IM BEGGING YOU 😭😭😭🙏🙏🙏,1
Z_fmEDsQPh4,@superbiasin5419,2025-02-14T11:48:06Z,Add my boy Raime(fume knight),2
Z_fmEDsQPh4,@Black_merchant,2025-02-14T11:32:27Z,Im begging you please make it available to play with friends without PlayStation subs... I mean this game is design to be multiplayer right?,1
Z_fmEDsQPh4,@solennelegroux2539,2025-02-14T11:11:53Z,I like this and please compatibility with steam deck oled.it's very cool to play elden ring on steam deck. Nomade pc games that very cool,0
Z_fmEDsQPh4,@Comedian934,2025-02-14T11:10:07Z,is this a dlc or a new game?,0
Z_fmEDsQPh4,@Mark-l5n3m,2025-02-14T10:43:36Z,Somehow this feels like a money grab using mainly recycled material from Elden Ring... I don't like it. At the same time I am not sure what the game actually is about. Is it a multiplayer game or is there some single player campaign?,0
Z_fmEDsQPh4,@Raulruder,2025-02-14T10:08:43Z,No bad red man?,0
Z_fmEDsQPh4,@dohko387,2025-02-14T09:46:06Z,Pas réussit à me connecter pour le test  sur ps5.,1
Z_fmEDsQPh4,@masterzombie161,2025-02-14T09:30:08Z,"People are kind of split on this and I get both sides, but honestly I’m excited to see how this plays out. If treated right this could be something really special. Although we gotta be very careful this doesn’t become a beginning of the end for this franchise. I don’t think it’ll go that far, but we have seen companies destroy themselves.",5
Z_fmEDsQPh4,@dutch2,2025-02-14T08:35:48Z,Let there be fort night,3
Z_fmEDsQPh4,@JonervaK,2025-02-14T08:25:57Z,Can I buy Giant Dad-skin in Fortnitereign?,1
Z_fmEDsQPh4,@MaximilienBieth-s1v,2025-02-14T07:50:37Z,ça va être une folie les frères préparez vos trio 🦍,0
Z_fmEDsQPh4,@alessandronapolitano8620,2025-02-14T07:14:46Z,No way. We can fight Soldier of God Rick again in this game. 10/10 would like me some more Rick,0
Z_fmEDsQPh4,@Ashdg00,2025-02-14T06:22:31Z,"pre order and get a bonus gesture, please don't go down that road fromsoft",0
Z_fmEDsQPh4,@Buildingblox17,2025-02-14T05:38:29Z,"fort,
Night",1
Z_fmEDsQPh4,@beyondhuman3148,2025-02-14T05:24:09Z,"$54.99 for a 30-minute dlc!?

👎",3
Z_fmEDsQPh4,@phagocck8591,2025-02-14T04:50:00Z,dark souls 2 2 2,6
Z_fmEDsQPh4,@phagocck8591,2025-02-14T04:48:18Z,ахахах ну и хуйня,0
Z_fmEDsQPh4,@tomvhresvelg9286,2025-02-14T04:39:02Z,"Could we have Paladin build'ere, or will there be Paladin-like hero(Divine+warrior) here?",0
Z_fmEDsQPh4,@AniceManic9296,2025-02-14T04:34:26Z,"Take my money, my bills can wait",0
Z_fmEDsQPh4,@chunnisama6835,2025-02-14T04:28:27Z,PS4 still getting support 11 years later.,0
Z_fmEDsQPh4,@Korgano,2025-02-14T04:11:04Z,I'm honestly just blown away that there's no mode for 2 players only. All I've wanted since Elden Ring first came out was a way to just play it uninterrupted with my one other friend who likes these games. It's enough to make me consider holding off on what would otherwise be an instant purchase. FromSoft seems to have an insane amount of dedication to making sure that two people will never enjoy one of their products together without being interrupted by a third person. 🤣,0
Z_fmEDsQPh4,@datboirb,2025-02-14T04:03:50Z,"Elden ring, castlevania",0
Z_fmEDsQPh4,@Berk5568,2025-02-14T03:25:33Z,looks mid,0
Z_fmEDsQPh4,@fatoduragon5622,2025-02-14T03:13:13Z,Glad that fromsoft is the chef that cooks fast and delivers soon unlike some which I would not like to name.....,0
Z_fmEDsQPh4,@thomasjoo,2025-02-14T03:00:52Z,"Looks better than Monster Hunter, which has a ridiculous arrow system where you have to be just 2 m in front of your target—otherwise, it tells you you're out of range.",0
Z_fmEDsQPh4,@shadowfury200,2025-02-14T02:58:30Z,Im gonna say it its the battle of the waifus do we choose firekeeper or ranni,0
Z_fmEDsQPh4,@JasonTrivett,2025-02-14T01:22:37Z,Im hoping they add a dragon born class,0
Z_fmEDsQPh4,@reapersasmr5483,2025-02-14T01:16:14Z,Is this a new game or a add / dlc ??,0
Z_fmEDsQPh4,@laszlovagi6775,2025-02-14T01:10:44Z,Preorder for bad emote... letsgoo,0
Z_fmEDsQPh4,@dukesilver1189,2025-02-14T01:10:16Z,"Players: So is this the Gameplay Reveal Trailer or the Pre-Order Trailer?

Bandai Namco: Yes",0
0uav6zQKiMQ,@maidros85,2025-02-27T13:20:35Z,Did this guy even level up his vigor... or anything at all...?,0
0uav6zQKiMQ,@CSCBLAZE,2025-02-21T18:28:02Z,Just my opinion but the game sucks,1
0uav6zQKiMQ,@jonecliptic,2025-02-19T17:56:38Z,Lvl 300 elden lord here,1
0uav6zQKiMQ,@ronniethegrimreaper,2025-02-16T02:39:02Z,So is this worth buying?,0
0uav6zQKiMQ,@NastyTete,2025-02-15T23:11:29Z,"Great for the first 40 hours. Mid way through the game before it becomes unplayable. No designated quest display and lock on system is atrocious. Really fun until the game makes you play it for how it’s meant to but there is no tutorials in game to show you how. You spend it running away, going into dungeons only to make it to the boss and lose everything because you’re not ready. Then you try to get better but you don’t know where to begin: weapon, armor, affinity, talisman, level ups etc. everything is tied to ruins(exp. And currency). Now you been leveling up a certain stat for a certain class for a certain weapon then oh sorry you need to level up this if you want to use this. 30k ruins for the next level lol back to running around hiding and cheesing lol. Such a 50/50 game",0
0uav6zQKiMQ,@infernus42254,2025-02-13T11:11:39Z,I do love games from From Software. Gotta be honest.,0
0uav6zQKiMQ,@Spookykidshow,2025-02-06T17:05:32Z,"This is hardly a souls game way easier then regular dark souls it’s definitely made for the masses and not the fans, that said I enjoy it but definitely not better than demon souls and dark souls 1",0
