Video ID,Author,Date,Comment,Likes
JVywqFx0GdE,@ismailyilmaz2010,2025-01-18T13:50:25Z,Someone 2025?,0
JVywqFx0GdE,@AwsYousif-v1p,2025-01-18T02:14:08Z,Anyone playing it in 2025 ?,2
JVywqFx0GdE,@tremendousyeet3467,2025-01-18T02:08:40Z,How does Kojima dare call himself a cinema videogame developer when this masterpiece exists and wipes the floor with his entire career?,1
JVywqFx0GdE,@Quannfrm14,2025-01-17T22:43:53Z,2025?,1
JVywqFx0GdE,@Def_not_alex-btw,2025-01-17T19:01:48Z,It's 2025,0
QD1pbWCJcKQ,@RegrettableDeed,2025-02-25T06:16:41Z,Incredible that this was just the opening scene. Sold me on the game instantly. Ive played it a ton since,2
QD1pbWCJcKQ,@nesquicee,2025-02-15T21:44:55Z,Best game ever,0
QD1pbWCJcKQ,@bidhubrahma757,2025-02-13T19:16:37Z,A masterpiece....,0
QD1pbWCJcKQ,@mrdeckard1076,2025-01-19T15:40:51Z,"“I’m not in the business, I AM THE BUSINESS”",1
QD1pbWCJcKQ,@JohnnyCrowStudio,2024-12-28T08:04:50Z,"I had a feeling the game was released this or last year. I was like ""Wow...it was 2018"". I can't believe how quickly time flies.",1
QD1pbWCJcKQ,@oleg4209,2024-12-23T13:24:50Z,Jayden Norman if he was a Android,1
QD1pbWCJcKQ,@incoma6628,2024-12-15T23:05:46Z,Mentzen is that you?,0
QD1pbWCJcKQ,@kedigillerdenbiri,2024-12-15T10:59:41Z,"Such a badass game, i love it",4
QD1pbWCJcKQ,@Akonic_gamer,2024-12-15T00:59:58Z,Banger❤,2
QD1pbWCJcKQ,@Richardlyndon,2024-12-06T19:01:35Z,This was very very interesting,2
QD1pbWCJcKQ,@ahmedhero2018m,2024-12-04T14:27:39Z,Ples detroit become human 2 2025 😢,1
QD1pbWCJcKQ,@robertmiles1603,2024-11-29T16:38:16Z,Detoilet: Became Simian,0
QD1pbWCJcKQ,@aadil7348,2024-11-29T15:41:54Z,Super game ❤❤,2
QD1pbWCJcKQ,@yumaanggra,2024-11-29T04:59:33Z,"Might be late playing this but, here we are",2
QD1pbWCJcKQ,@GHopper-uf7mt,2024-11-27T20:51:49Z,8 years later and sitll better than 99% of the games being released at the moment,8
QD1pbWCJcKQ,@xander_21,2024-11-21T10:55:18Z,Why couldn't this be the game entirely without the other 2 story's,2
QD1pbWCJcKQ,@randomdude2582,2024-11-19T12:41:28Z,"daniel is right ngl, well except for taking the girl with him. but yeah",1
QD1pbWCJcKQ,@LucasSantos-ey1wn,2024-11-17T15:26:50Z,Is it for xbox series s?,0
QD1pbWCJcKQ,@nextuser1,2024-11-11T11:56:54Z,"Played it in 2018 and recently, absolutely phenomenal.",2
QD1pbWCJcKQ,@MarvelVerse_Tv,2024-11-06T23:27:22Z,the game itself when you play it feel way better than this,1
QD1pbWCJcKQ,@franciscotapia9682,2024-11-04T12:06:11Z,"Puffy:yes, i wasn't feeling human lately",0
QD1pbWCJcKQ,@So_Burn,2024-10-29T08:21:54Z,every states had own free meal ... 😂🤣,0
QD1pbWCJcKQ,@davidivaskovic,2024-10-26T17:26:29Z,3:39 I'm the android sent by CyberLife?,4
QD1pbWCJcKQ,@s.c4754,2024-10-25T11:06:35Z,It's becoming a reality,1
QD1pbWCJcKQ,@kubasuveetzky8602,2024-10-15T12:25:03Z,And thats a tutorial mission.,4
QD1pbWCJcKQ,@Gallagher13,2024-10-13T12:56:55Z,MASTERPIECE,1
QD1pbWCJcKQ,@TheOfficalMixedBagsMember,2024-09-14T06:50:11Z,2:31 OJ Simpson,1
QD1pbWCJcKQ,@Matthew93256,2024-08-29T00:49:47Z,Reminder that this is the same dev studio that allowed Dustborn to be released...no wonder Quantic Dream fell off after this game,4
QD1pbWCJcKQ,@MyRiddleS,2024-08-28T12:17:34Z,"You will never quit Detroit, you will just take a very long break.",3
QD1pbWCJcKQ,@sebastianmv7233,2024-08-27T18:11:48Z,"Digno sucesor de Heavy Rain, porque Beyond Two Souls fue una completa basura y no cuenta.",0
QD1pbWCJcKQ,@iwbeavt7316,2024-08-19T00:57:14Z,masih jd game series favorit gue yg dimainin miawaug,0
QD1pbWCJcKQ,@TheVikasV3,2024-08-13T17:39:51Z,Masterpiece,2
QD1pbWCJcKQ,@malidevGames,2024-08-10T20:22:44Z,"Tesla Bot, Figure 2 ETC... IT STARTED.",2
QD1pbWCJcKQ,@donthaveausernameonmind7450,2024-08-08T19:37:16Z,Funfact: valorie curry was in twillight,0
QD1pbWCJcKQ,@Therealmoseslupai,2024-08-07T23:36:58Z,I might need to play this game now after seeing this trailer.,2
QD1pbWCJcKQ,@howtodrawwithjacoby9675,2024-07-29T06:46:37Z,"I wish I could play this game, I remember watching coryxkenshin play and I was stunned, I have been on xbox my whole life and this game is a masterpiece I can tell even though I have never gotten to play ever",1
QD1pbWCJcKQ,@Sheev6,2024-07-16T17:50:28Z,O verdadeiro merecedor do GOTY 2018,1
QD1pbWCJcKQ,@michaeldejesus7576,2024-07-03T09:25:55Z,Still waiting for this to come to pc lol,0
QD1pbWCJcKQ,@mimosashinichi6120,2024-06-05T18:50:34Z,"Best interactive movie game ever created in human history, IGN is just a piece of shxt that did not give it a 10/10.",1
QD1pbWCJcKQ,@arushsingh3087,2024-05-31T11:45:32Z,Who is here In 2024.,1
QD1pbWCJcKQ,@adirsonhassan6761,2024-05-27T17:20:59Z,BEST GAME EVERRR!!!❤💯😍,1
QD1pbWCJcKQ,@jackrabbit0612,2024-05-22T14:18:20Z,They spoiled the game,0
QD1pbWCJcKQ,@tiberiusvirus9342,2024-05-16T09:53:01Z,I know the year is 2038 in the game that is 14 years in the future but u think it's an early year it's could also be in 2040's or 2050's,1
QD1pbWCJcKQ,@uprov06,2024-04-29T20:09:16Z,1:22 smells like Obi wan,0
QD1pbWCJcKQ,@konradymy6993,2024-04-05T19:26:53Z,Ty jak to Sławomir Mentzen,1
QD1pbWCJcKQ,@v1Dice,2024-04-03T10:30:08Z,Soon irl,0
QD1pbWCJcKQ,@dumpy5266,2024-03-27T08:26:53Z,"Cool detail they've snuck in is the fact that there's literally nothing else on Connor identifying that he's an android apart from the LED, triangles, and arm band. They've made it clear here that he is indeed a prototype without audibly saying it.",0
QD1pbWCJcKQ,@amribrahiem78,2024-03-15T03:17:49Z,Its 2024 and i replay this game one of my favourite games at all,1
QD1pbWCJcKQ,@こと-q6l,2024-03-12T22:47:46Z,"初期のコナーの目に光がともってないところ好き

今のコナーももちろん好き",2
QD1pbWCJcKQ,@Atlantaunited2024,2024-02-25T22:45:54Z,❤🇧🇷,1
QD1pbWCJcKQ,@Paccyd33,2024-02-21T08:50:53Z,Cool how they changed the ‘negotiator on site’ sound effect the final one sounds so much better,0
QD1pbWCJcKQ,@HiroshimaXl,2024-02-18T04:22:52Z,We need more games like this,2
QD1pbWCJcKQ,@hotchsvest,2024-01-25T14:56:36Z,HEHEHEHEHE BRYAN,0
QD1pbWCJcKQ,@jimmytheballoon,2024-01-24T19:23:01Z,Still one of the best game trailers ever made,3
QD1pbWCJcKQ,@HerFeminineAroma,2024-01-21T00:47:20Z,"Seven years later, and this is still one of my favorite games of all time 🔥 Quantic Dreams never disappoints!",1
QD1pbWCJcKQ,@87583,2024-01-17T02:13:14Z,"Without the video, that one scene just goes:

Daniel: “ARE YOU ARMED?!”

Connor: “No. I have a gun.”

Daniel: “DROP IT!”",1
QD1pbWCJcKQ,@jiihingyeong8782,2024-01-13T05:28:04Z,2:58 tho,0
QD1pbWCJcKQ,@JuhusOnY,2024-01-11T03:43:04Z,WHAT DO U MEAN 7 YEARS AGO,0
QD1pbWCJcKQ,@silvervixen007,2023-12-20T17:31:17Z,the graphics are INSANE!!,0
QD1pbWCJcKQ,@appleWsoiwwi,2023-12-20T02:56:20Z,1:05,0
QD1pbWCJcKQ,@gavriela509,2023-12-18T22:57:13Z,We need a sequel of Detroid,1
QD1pbWCJcKQ,@bravo6-168,2023-12-15T11:31:03Z,This is one of the greatest video games that have been created. I’m writing this from the year 2023!!!,0
QD1pbWCJcKQ,@mega6076,2023-11-15T04:35:38Z,This is the trailer for the demo,1
QD1pbWCJcKQ,@mertkanozkan8650,2023-11-04T17:03:45Z,MITCH CONOR,1
QD1pbWCJcKQ,@alanmathias6706,2023-10-29T12:30:28Z,"the fact that some people are saying that fortnite is better than this game makes me vomit
yes , i've seen some comments like that",6
QD1pbWCJcKQ,@cyrhiugf,2023-10-27T08:16:49Z,"I wouldn't call it a video game, It's more like a digital animated movie.",2
QD1pbWCJcKQ,@DrMannyWho,2023-09-17T00:07:54Z,"It would be super if we got a PS5 Upgrade for the game, making it look like this.",1
QD1pbWCJcKQ,@manwithnoname718,2023-09-08T20:16:55Z,Find the graphics into the garbage,0
QD1pbWCJcKQ,@Scarfacefan1,2023-08-30T00:14:54Z,Sometimes i wonder if androids can repopulate,1
QD1pbWCJcKQ,@isoqisun,2023-08-29T12:19:12Z,Hs,0
QD1pbWCJcKQ,@allannjuguna598,2023-08-28T15:52:14Z,1:03 the year is 2044 and chatgpt now has a physical body,4
QD1pbWCJcKQ,@rickpool7289,2023-07-28T01:40:17Z,anyone know this songs name,1
QD1pbWCJcKQ,@houtinieong2976,2023-07-24T19:53:07Z,Wheres the Markus trailer,0
QD1pbWCJcKQ,@breeseburger,2023-07-24T18:09:52Z,The fact that they improved the graphics drastically within 2 years is mental.,1
QD1pbWCJcKQ,@BrunoCassinelli,2023-07-18T04:16:35Z,One of the best games I’ve played 💘,4
QD1pbWCJcKQ,@GabrielCruz88,2023-07-13T10:48:40Z,"o cara no parapeito de um prédio, segura a crianca com o braço esticado, e o contrapeso não derruba os dois kkkk muito realista",0
QD1pbWCJcKQ,@godfunk,2023-07-12T09:26:53Z,Please tell me there's an isolated track of this trailer's score out there,2
QD1pbWCJcKQ,@godfunk,2023-07-11T14:05:01Z,I love a trailer that only spoils one scene (even if it was one of the best in the game),1
QD1pbWCJcKQ,@marksofvengeance9486,2023-07-09T22:55:56Z,"Fantastic trailer to a fantastic game, really lived the various circumstances that existed in this game different outcomes etc.",0
QD1pbWCJcKQ,@ishouldhaveabetterusrname9971,2023-07-08T16:59:52Z,i just brought this today going to try it out. keep yo hate to yourself. thanks!! lets go,0
QD1pbWCJcKQ,@luizeduardomdelima5172,2023-05-31T11:16:40Z,Detroit 2 foi muito bom Eu prefiro a continuação desse jogo 2024 ??,1
QD1pbWCJcKQ,@luizeduardomdelima5172,2023-05-31T11:12:23Z,detroit 2 2024?,1
QD1pbWCJcKQ,@The1_Hellhound,2023-05-05T19:56:48Z,"1:44

The ending where Emma falls and Connor leaps for her is something I've always found interesting. Androids are supposed to know what's possible and what's not, this is shown by the many sequences throughout the game where you have to do parkour or combat. You plan ahead and see if it's possible to do certain motions. But here Connor just runs after her, It doesn't seem like he even thinks that it's impossible to save her. (It is at that point) but however, he decides to leap for her anyway, he was making an irrational decision and that's something deviants do.",0
QD1pbWCJcKQ,@albertfanboy,2023-04-28T23:27:39Z,This was such a badass trailer 7 years ago and it still is badass.,10
QD1pbWCJcKQ,@richarddrenka,2023-04-14T19:31:34Z,"system vs individuum, seems even in future game still nobody cares about supervillains in suits who run the 'humane democracy' show costing yearly millions of lives.. as Stalin said, kill someone and it's murder, kill millions and it's just statistics.. so ridiculous",0
QD1pbWCJcKQ,@Saxator,2023-04-05T16:55:31Z,Connor savbes Alice,0
QD1pbWCJcKQ,@StormSFF,2023-03-25T16:34:52Z,e,0
QD1pbWCJcKQ,@Mrgengar-eg5,2023-03-06T01:40:38Z,Bro talked to the cam,1
QD1pbWCJcKQ,@pavelvit2695,2023-02-13T19:46:12Z,Android Optical 💤,2
QD1pbWCJcKQ,@gamehedi,2023-02-13T19:13:41Z,This is 2023 but this game still masterpiece. The best game of the century.,313
QD1pbWCJcKQ,@ma-k-a-rparshin6449,2023-02-10T13:15:33Z,"2:01 music sounds like song from Pacific Rim: Uprising ""Rise of jaegers"".",1
QD1pbWCJcKQ,@Spiderbart99,2023-01-20T21:19:38Z,"3:40 ""My name is Connor, i'm the android sent my cyberlife""",3
QD1pbWCJcKQ,@natalies7485,2022-12-29T16:48:52Z,"I forgot how epic this trailer was. The cinematography, the MUSIC 🤯 danng love it still",2
QD1pbWCJcKQ,@qualinhunter6439,2022-12-22T22:14:52Z,*adds to christmas list* 😅,3
QD1pbWCJcKQ,@tienthan9641,2022-12-11T08:53:20Z,Epic,1
QD1pbWCJcKQ,@4piecechickenmcnuggets,2022-11-20T06:18:15Z,maaann i remember going nuts over this,1
QD1pbWCJcKQ,@RK-bp3ti,2022-11-13T07:30:38Z,Man this should have been what cdpr should have strived for,0
QD1pbWCJcKQ,@CashMoneyZoom,2022-09-23T19:33:04Z,"Don't get it if you're under 18, A lot of cursing. Would sue.",0
QD1pbWCJcKQ,@CashMoneyZoom,2022-09-23T19:31:31Z,"worse game ever, would not buy.",0
QD1pbWCJcKQ,@r0adkillt,2022-08-27T16:43:38Z,I liked the old interface better imo,0
pAPUpMiTQ3s,@paulaidenmusic,2025-02-18T19:40:14Z,"10/10 - I’ve played this twice, it’s 10/10",0
pAPUpMiTQ3s,@shamarirobinson6432,2024-12-24T19:42:51Z,Loved the game but I still wouldn't give my fridge rights,0
pAPUpMiTQ3s,@Jordanpost7,2024-12-24T05:21:37Z,I’d rather play a video game.,0
pAPUpMiTQ3s,@DevDoesMore,2024-11-25T13:53:26Z,"""The android child has low charisma"" is a wild point to try to make lol",0
pAPUpMiTQ3s,@JeffersonPalad-hv2ho,2024-11-17T09:56:21Z,Robots are too advanced to us primitive and inferior human beings,0
pAPUpMiTQ3s,@findergr300,2024-11-03T09:55:32Z,8/10 is a disgrace for this masterpiece of a game.,0
pAPUpMiTQ3s,@OceanLover8008,2024-10-30T10:09:21Z,This game is a 10/10 ❤,0
pAPUpMiTQ3s,@BrobjeV,2024-10-27T11:25:22Z,"Alice is a least charismatic child in games? Yah, IGN being IGN.
SPOILER ALERT






She's an android",0
pAPUpMiTQ3s,@RobertTrew,2024-09-15T13:58:54Z,Can't wait to play this on my ps5pro,0
pAPUpMiTQ3s,@joey_brich,2024-07-28T13:34:22Z,for me detroit become human is 8/10,0
pAPUpMiTQ3s,@ChristopherFroome-ih1uo,2024-07-02T12:04:33Z,Top game getting this on pro,0
pAPUpMiTQ3s,@jamiegraves838,2024-06-02T03:57:16Z,"Wished you could replay certain parts when you don’t like the results of your decision 

Such as shoot , or not shoot the woman at the Eden’s club .",0
pAPUpMiTQ3s,@q8wwe81,2024-03-13T18:15:06Z,I’m sorry this is at least a 9,3
pAPUpMiTQ3s,@kltsho,2024-02-26T15:08:38Z,IGN is a complete joke ☠️ Detroit become human getting only 8 is outrageous,2
pAPUpMiTQ3s,@luiscuevas221,2024-02-12T02:55:01Z,It’s a 10 for me way better than heavy rain and until dawn,1
pAPUpMiTQ3s,@user-br5lo7xl4u,2024-01-18T15:30:51Z,I’m from Detroit I’d probably move back if it looks like this in 2036 big improvement,2
pAPUpMiTQ3s,@MyKokujin,2024-01-16T04:11:52Z,One of the best games I've ever played and the story and characters are epic.,1
pAPUpMiTQ3s,@sinajhon743,2024-01-02T19:11:56Z,10/10 period.,3
pAPUpMiTQ3s,@MdMitonislam-ul3mi,2023-09-18T14:57:16Z,Bay far the best grame of played in my life,1
pAPUpMiTQ3s,@blankpandora4309,2023-09-17T09:28:49Z,Actually it's not just a story.....it's our future just like the Android said in lobby,0
pAPUpMiTQ3s,@RandomShowerThoughts,2023-09-09T06:33:13Z,game's a masterpiece,0
pAPUpMiTQ3s,@ChampitaSarkar-gz4rb,2023-09-08T18:19:32Z,This game is amazing... thank you for sharing this video,0
pAPUpMiTQ3s,@leootaku8560,2023-09-06T00:20:15Z,Detroit become human : Perfect game 10/10 full point .,0
pAPUpMiTQ3s,@obediahhinton1890,2023-07-02T22:21:47Z,One of the craziest and greatest games I’ve ever played. So much effort and hard work was put on this.,11
pAPUpMiTQ3s,@kimjong-bean_911,2023-06-15T10:49:16Z,10/10 best game ever,2
pAPUpMiTQ3s,@steeverogers5274,2023-05-17T12:41:12Z,detroit become human is easily the best interactive game of all time,6
pAPUpMiTQ3s,@tmstmstms,2023-04-15T21:16:29Z,Masterpiece. Enough said.,3
pAPUpMiTQ3s,@uptempoheadbkjn7552,2023-02-18T01:53:57Z,“it’s just a game calm down”,0
pAPUpMiTQ3s,@nakaitx5629,2023-01-28T23:48:26Z,Nah 10/10 game,5
pAPUpMiTQ3s,@dantegreenmountain,2023-01-27T01:44:06Z,An 8?? The person who wrote this must be 8 for fucksake. Easily a 10/10,1
pAPUpMiTQ3s,@Harry-dr1em,2023-01-23T08:33:17Z,Na this game a 9,1
pAPUpMiTQ3s,@marpq110,2023-01-18T19:09:19Z,"This game is a masterpiece, it made me think about a lot of complex thing in the life.",2
pAPUpMiTQ3s,@feritye767,2023-01-07T20:24:44Z,all the comments disagreeing with the rating are forgetting what the actual video said about the game,1
pAPUpMiTQ3s,@ZzenabiGamer,2023-01-01T11:20:20Z,This game is easily a masterpiece,12
pAPUpMiTQ3s,@FilmCompos3r,2022-12-25T01:23:34Z,"The “b movie” comment in this review is odd. If this were scripted television it’d be a prestige sci fi drama. The only thing “b movie” here might be some of the voice acting, but even there it’s pretty top notch, and definitely at the top end of the spectrum for a video game.",1
pAPUpMiTQ3s,@CocoDave37,2022-12-22T21:05:59Z,This is a University Graduate level review that I'm sure almost half the viewers would not understand. Outstanding!,0
pAPUpMiTQ3s,@cooperbaird1192,2022-12-12T01:48:59Z,It’s very telling that the professional critic can disagree with 90% of the people who played it. This game is 10/10. I’ve never been more invested in characters since The Last of Us and Until Dawn. Great game and it deserves way more recognition,0
