genre,game,commented_date,comment,release_period
Adventure,Stray,2020-06-17,"changbin it's easy to choose what you want in this store me, hesitatingly looking at a han jisung, bangchan, changbin, minho,hyunjin, i.n, felix and seungmin i dont think so edit well guys, we cant just choose everyone, because you might have forgot this, but we re broke",Before
Adventure,Stray,2020-06-27,"if you're here every day, you really are a person with taste. edit thanks so much for likes! it's fun to come back here every day and see your replies. let's get that 100m yall  edit 2 we are so near!!! edit 3 i love you all so much, thanks for your hard work  we did it!!!",Before
Adventure,Stray,2022-01-19,"im not ready to see that gods menu will be 2 years old this junebut im ready to see it hit those 300m views, lets go! happy 300m views stay! we did it! wow, im so proud of stray kids and us honestly, cant stop smiling thinking about our boys being happy for this achievement 3",Before
Adventure,Stray,2022-05-13,the screenplay is great...the problem is the lack of good background music' to enhance the drama...each scene gotta be improved with something more appealing ....i mean resources to keep the audience stuck on the screen..dig it? it is like a nice meal ..but need more season....,Before
Adventure,Stray,2020-06-17,"ingredients  1 bangchan 1 lee know 1 changbin 1 hyunjin 1 jisung 1 felix 1 seungmin 1 i.n step  1. du du du du du 2. tang tang tang tang 3. dont forget to cook it like a 5 star michelin 4. du du du du du 5. tang tang tang tang 6. bibyeo bibyeo and this is it , hero's soup by skz",Before
Adventure,Stray,2020-06-26,"i feel like everyone is just talking about that we are losing on music shows but we already reached over 45 mio v1ews after one week and thats a new milestone for stray kids. this mv has more v1ews than every stray kids song except hellevator, my pace and miroh. fighting stays!!",Before
Adventure,Stray,2020-06-19,"as our fandom grew bigger and bigger i really hope we stay positive and non toxic towards other. the toxicness of a fandom really bring down the face of the group. let's always try to stay positive, supportive and sweet like the senior aghase stray kids everywhere all around the world",Before
Adventure,Stray,2022-05-13,chestnut hill is a beautiful suburb of philadelphia not far from where i live. i wonder if this is where the movie was filmed? sort of looks like it and at the end new jersey was mentioned. this was a good movie. i saw the girl who played jennifer in the movie swell. another good movie.,Before
Adventure,Stray,2020-06-15,"this organic creature really burns my graphics card! it alerts me that it wants to enter a room, over and over, but once i open the door to let it pass, around four to five minutes later it already wants to leave! i'm starting to assimilate that humans weren't that problematic after all!",Before
Adventure,Stray,2022-07-18,"fyi, other reviewers have stated the main story takes about 610 hrs if you do all the side quests and collect all the collectibles. so, it's still short, but not too short where they didn't feel they didn't get their money's worth, nor did the premise overstay it's welcome. quality over quantity.",Before
Adventure,Stray,2020-06-18,edit. congrats to stray kids for fastest stray kids mv to hit 1m likes with god's menu mv 1.1 days fastest 4th gen boygroup to hit 100m vi3ws with god's menu mv 70 days first 4th gen group to hit 1m comments. back door achievement  fastest stray kids mv to hit 1m likes with back door mv 7hours 7 mins,Before
Adventure,Stray,2020-06-24,"dear stays, even if we did not win lets not stop str34ming. we should give our best and make this comeback as 1st 100m vi3ws. that our only way to say thank you to skz. we also have to focus on digital next comeback since thats our lacking in categories. thank you best fandom stay! chin up we can do this!",Before
Adventure,Stray,2022-07-18,"seems like kena bridge of spirits from last year in that it will be a fun, graphically pleasing experience that doesn't require a huge time sink. we need these kinds of games sometimes. breaks up the monotony of all of these openworld games trying to pump 40 hours out of you. shadow warrior 3 and concrete genie too.",Before
Adventure,Stray,2022-05-24,"she was a good example on how the devil come to do.to steal,to kill and to destroy...thats his mission..and once the mission is completed,,,to disappear...that lady mission was completed and know she goes back..but pained me on hos she ruined the life of those beautifully people...and the mama's life have become a mistress.",Before
Adventure,Stray,2020-06-27,"lets not stop at 50m alright? lets go for 100m, if we are consistent we can get this to 100m by next week or so. thats gonna be monumental for our fandom! please dont get discouraged, just believe in yourself and this family of ours! stay healthy, stay safe! edit  100m!!! extra  in life coming up, lets get back door to 100m as soon as possible!",Before
Adventure,Stray,2020-06-17,"stray kids really gave us something new while still maintaining their own style and writing lyrics that are true to themselves from their hearts. this album may be a new flavour, a new side to skz, but some things never change their passion, hard work, and sincerity. thank you stray kids for giving stays a full album of the best songs you boys deserve the world! 3",Before
Adventure,Stray,2020-07-02,i was talking with another fellow on here about how we both caught the reflection of society vibe from this trailer. i'm actually starting to pick up on a new vibe. our mundane tasks in our organized world through a cat's senses would seem like robots mumbling gibberish to each other. i believe it's portrayed that way to put us more within the cat's perspective. very cool !,Before
Adventure,Stray,2022-05-07,a telling beginning 416 the homeless woman who pretends to have broken her ankle runs up the long flight of steps to the front porch of the house owned by the man who is watching her without commenting about her miraculous recovery. this scene raises the question which one of these two characters has the worse ulterior motive? thanks are due to the writer and editor for the early reveal.,Before
Adventure,Stray,2020-06-17,"song korean  english artist korean  australian titles english comments russian  turkish fandom stays all around the world me confused stray kids slayed hotel closed. because of corona. we are not a lazy fandom. we can do it for stray kids! fighting stay! edit lets do it 100m before the next comeback! edit2 200m here we go!!! edit3 now, most hotels are open. edit4 omg its almost 300m edit5 hahahah i cant count anymore. we really did a great job!",Before
Adventure,Stray,2020-06-12,"this trailer is my favorite for several reasons. firstly i had no idea what this game was about so i focused mostly on the robots instead of the cat. i just thought the cat was just taking us through the town for exposition and not actually playable. i rewatched it again to find many little details about the world i missed before. the music is subtle and beautiful, like something masashi hamauzu would compose. i'm looking forward to playing this amazing looking animated short.",Before
Adventure,Stray,2020-06-12,"this seems like one of the most interesting ones... honestly, my brain has never even considered a game where i play a cat in posthuman world only inhabited by robots. just basically being an observer to a premise that's already so interesting, not to mention how... the players kinda bound to have this discussion in their head who do i relate to more?... the cat is alive for certain.. the rest are robots... but are they alive? do you relate to the robots more  or the one with a pulse?",Before
Adventure,Stray,2022-05-12,"nice movie if it would be full cleae. i have some questions. they showed 1st man when jennifer jumped from car and she stabbed 1 person,who is he?where is he?why she stabbed him. 2nd they showed another person falling from back of door died,how and why that man died?how jennifer put him in freezer? how jennifer married to boss and when while he said her to stay away? 3rd who's father of this baby? at the end i thought her husband or police couldn't know her reality that murder anyperson before",Before
Adventure,Stray,2020-06-20,"god's menu 24m in 3 days miroh 79m in 1 year double knot 34m in 8 months levanter 28m in 6 months gone days 6.3m in 5 months get cool 36m in 1 year hellevator 62m in 2 years side effects 41m in 1 year astronaut 10m in 7 months awkward silence 18m in 1 year my pace 80m in 1 year district 9 44m in 2 years i am you 34m in 1 year dang... this song has already passed three mvs in views and at this rate, will become their most viewed mv in less than two weeks from release. glad people are noticing quality!",Before
Adventure,Stray,2022-07-18,"i've never understood why on earh there are not more animal sims. the perfect way to produce novel gameplay and visually you can make even the mundane appear interesting because you are seeing it from a new perspective. thousands of feral parakeets from all over the city roost in a park near my house. for about an hour before bed, they do low flying, deathdefying aerobatics together and catch up about the day's adventures. wtf is that not a game yet? you could basically do san andreas where all missions are the rc plane ones and you're a parakeet ffs.",Before
Adventure,Stray,2022-05-07,"from personal experience, this movie can be real life documentary! some people are human in form only, no feelings of appreciation, let alone gratitude! especially the very materialistic, very indifferent to your hurt feelings or anything of morality! so, make sure do not get tangled in with they have no shame or integrity of any human quality! test them out before marying one or get out as soon as you feel their true nature at times, might loose out too so much, but it's necessarily essential for your life! and the lives of your loved ones  times thinking you just save someone from the muds, but instead of gratitude, they'd turn around and destroy everything you have, materially, spiritually... be warned, friends!",Before
